Episode,TotalReward,ApplesEaten,AvgLoss,Epsilon,StepsPerApple,TotalTime
2351,180,19,1.8034831613803906,7.621892746714429e-06,8.31578947368421,8.420669317245483
2352,60,7,2.216780710023209,7.583783282980857e-06,6.857142857142857,8.422668933868408
2353,60,7,2.032191040222091,7.5458643665659524e-06,10.428571428571429,8.426175117492676
2354,100,11,2.1272264780483,7.508135044733123e-06,7.181818181818182,8.429685115814209
2355,130,14,1.6111002089415332,7.470594369509458e-06,9.214285714285714,8.435190677642822
2356,70,8,2.5026339737909313,7.43324139766191e-06,5.125,8.436190843582153
2357,130,14,2.122382173146038,7.396075190673601e-06,7.214285714285714,8.44069528579712
2358,110,12,1.698924233261897,7.3590948147202326e-06,8.083333333333334,8.445203304290771
2359,100,11,1.8186841568552794,7.322299340646632e-06,9.727272727272727,8.449708700180054
2360,100,11,2.1432749816104018,7.285687843943399e-06,8.272727272727273,8.453708410263062
2361,110,12,2.026787228652914,7.249259404723682e-06,7.5,8.457215547561646
2362,130,14,1.6370408347950343,7.213013107700064e-06,8.857142857142858,8.46272325515747
2363,110,12,2.025355948485479,7.176948042161563e-06,7.416666666666667,8.466233015060425
2364,150,16,1.9475953751574482,7.141063301950755e-06,8.125,8.472262382507324
2365,90,10,1.8050806785471445,7.105357985441002e-06,6.9,8.474764823913574
2366,140,15,2.2026699711319924,7.069831195513797e-06,7.066666666666666,8.479274272918701
2367,210,22,1.44561390172838,7.034482039536228e-06,11.363636363636363,8.490289688110352
2368,140,15,1.7236098259382018,6.9993096293385465e-06,10.066666666666666,8.49630331993103
2369,90,10,2.0494242820094826,6.964313081191854e-06,7.2,8.499813556671143
2370,70,8,2.0348555834261117,6.929491515785894e-06,8.25,8.502810955047607
2371,80,9,1.841918528048966,6.894844058206965e-06,7.555555555555555,8.505314588546753
2372,140,15,1.9554857198479456,6.86036983791593e-06,7.733333333333333,8.51082968711853
2373,70,8,1.999751430255607,6.82606798872635e-06,8.375,8.513827323913574
2374,130,14,1.873248476397025,6.791937648782719e-06,7.642857142857143,8.518845081329346
2375,120,13,2.0449281445998513,6.757977960538805e-06,7.230769230769231,8.522844552993774
2376,170,18,1.6537417005137591,6.7241880707361115e-06,8.666666666666666,8.529378414154053
2377,150,16,2.1327943724784566,6.690567130382431e-06,6.5625,8.533378601074219
2378,100,11,1.8080221097727631,6.657114294730519e-06,7.636363636363637,8.536885499954224
2379,80,9,1.8996847170470617,6.623828723256866e-06,7.555555555555555,8.540393829345703
2380,140,15,2.2654273541457965,6.590709579640582e-06,7.733333333333333,8.54439377784729
2381,110,12,1.65521067353433,6.557756031742379e-06,9.0,8.549419641494751
2382,140,15,1.9942550992776333,6.524967251583667e-06,7.066666666666666,8.55441951751709
2383,70,8,2.0379262327274197,6.4923424153257484e-06,8.25,8.556926250457764
2384,30,4,2.047155208521367,6.45988070324912e-06,10.75,8.559437036514282
2385,200,21,1.8033745109022086,6.427581299732874e-06,8.0,8.56693720817566
2386,170,18,1.8446115554768467,6.39544339323421e-06,8.5,8.572943687438965
2387,130,14,2.1233068856208996,6.363466176268039e-06,6.857142857142857,8.576446771621704
2388,150,16,1.9912572037268192,6.331648845386698e-06,6.5,8.581975221633911
2389,130,14,2.135733095920953,6.299990601159765e-06,6.5,8.586475372314453
2390,200,21,2.1759674598085867,6.268490648153966e-06,7.714285714285714,8.593188524246216
2391,100,11,1.920185019632718,6.2371481949131965e-06,9.181818181818182,8.59669041633606
2392,120,13,1.8860982805489037,6.205962453938631e-06,7.769230769230769,8.6022207736969
2393,110,12,1.8968085879947345,6.174932641668938e-06,9.666666666666666,8.606723308563232
2394,210,22,1.7377778024044006,6.144057978460593e-06,8.681818181818182,8.61524772644043
2395,40,5,2.8686602201495557,6.1133376885682896e-06,6.4,8.616247415542603
2396,70,8,2.1584501521799084,6.082771000125448e-06,9.5,8.61928105354309
2397,170,18,2.0444799613014726,6.052357145124821e-06,7.5,8.625280857086182
2398,170,18,1.8720050130404384,6.022095359399197e-06,9.444444444444445,8.633289337158203
2399,270,28,1.8232555460089848,5.9919848826022e-06,7.928571428571429,8.642820835113525
2400,100,11,1.8975410213372776,5.962024958189189e-06,7.2727272727272725,8.645820379257202
2401,170,18,1.637924864445332,5.932214833398243e-06,8.833333333333334,8.6528480052948
2402,60,7,1.915201879308738,5.9025537592312515e-06,7.142857142857143,8.654848098754883
2403,90,10,2.847397406015242,5.873040990435096e-06,6.1,8.65785002708435
2404,120,13,2.0414098930667466,5.84367578548292e-06,7.076923076923077,8.661356925964355
2405,40,5,2.5232293592971136,5.814457406555505e-06,6.0,8.662358045578003
2406,20,3,2.32955802503183,5.785385119522727e-06,5.333333333333333,8.66335654258728
2407,20,3,6.058155201057256,5.7564581939251134e-06,2.0,8.66335654258728
2408,100,11,1.7107282699720423,5.727675902955488e-06,8.272727272727273,8.667858839035034
2409,130,14,2.053030223425665,5.699037523440711e-06,6.928571428571429,8.67186450958252
2410,170,18,1.5741451282398615,5.6705423358235076e-06,11.722222222222221,8.680371522903442
2411,160,17,1.9479249623397505,5.64218962414439e-06,7.588235294117647,8.686370611190796
2412,160,17,1.8639839127898523,5.613978676023668e-06,8.235294117647058,8.691912412643433
2413,140,15,1.8261896200785581,5.5859087826435494e-06,9.0,8.697915315628052
2414,120,13,1.9959666462481627,5.5579792387303316e-06,9.076923076923077,8.702420949935913
2415,80,9,1.7879338893719534,5.53018934253668e-06,7.555555555555555,8.705423593521118
2416,230,24,1.8872683724989217,5.502538395823996e-06,7.875,8.713444948196411
2417,190,20,1.5918081017892316,5.475025703844876e-06,10.0,8.722476959228516
2418,40,5,2.094427551452098,5.4476505753256515e-06,7.0,8.723476886749268
2419,70,8,2.2329482832088363,5.420412322449023e-06,7.25,8.726478338241577
2420,120,13,1.817713931425013,5.393310260836778e-06,8.846153846153847,8.731490850448608
2421,80,9,1.941573870020283,5.366343709532594e-06,8.222222222222221,8.734490871429443
2422,180,19,2.034771939068591,5.339511990984931e-06,7.052631578947368,8.740501642227173
2423,130,14,1.7460766986355805,5.312814431030006e-06,8.928571428571429,8.745504140853882
2424,140,15,1.7562374734834558,5.286250358874856e-06,9.133333333333333,8.751515626907349
2425,180,19,1.8661114619772836,5.259819107080482e-06,7.473684210526316,8.758017778396606
2426,170,18,1.7469262857199275,5.233520011545079e-06,8.0,8.7645423412323
2427,90,10,2.3080721408379428,5.207352411487354e-06,6.4,8.766541957855225
2428,120,13,2.1083784833071912,5.181315649429917e-06,9.0,8.771589040756226
2429,60,7,2.0771820250814765,5.155409071182767e-06,9.857142857142858,8.774588584899902
2430,140,15,1.8479839602103036,5.129632025826853e-06,8.866666666666667,8.780612230300903
2431,50,6,1.8327350916233136,5.103983865697719e-06,7.833333333333333,8.782616376876831
2432,90,10,1.7876218972812503,5.07846394636923e-06,9.1,8.786616563796997
2433,120,13,1.8687815569355621,5.053071626637384e-06,7.6923076923076925,8.790634632110596
2434,100,11,2.0567966686019488,5.027806268504197e-06,7.090909090909091,8.79413914680481
2435,210,22,1.6938467603310388,5.002667237161676e-06,8.545454545454545,8.802149295806885
2436,10,2,5.085372465639887,4.977653900975867e-06,3.5,8.803148984909058
2437,180,19,1.7847068983097971,4.952765631470988e-06,8.894736842105264,8.810153722763062
2438,150,16,1.8180697875616223,4.928001803313633e-06,10.3125,8.817159652709961
2439,200,21,1.8531688325508215,4.903361794297065e-06,7.666666666666667,8.82416844367981
2440,20,3,2.083582840575453,4.87884498532558e-06,9.666666666666666,8.825168371200562
2441,100,11,2.26926739999445,4.854450760398952e-06,6.181818181818182,8.828670263290405
2442,130,14,1.6670038683585688,4.830178506596957e-06,10.214285714285714,8.835182428359985
2443,80,9,2.2380567529657687,4.806027614063972e-06,6.333333333333333,8.83718204498291
2444,140,15,1.9195576407537576,4.781997475993652e-06,8.6,8.843194961547852
2445,80,9,2.4856341101086254,4.758087488613684e-06,6.444444444444445,8.845193147659302
2446,40,5,2.2298496488012494,4.7342970511706154e-06,8.0,8.847193479537964
2447,100,11,1.7859131916624156,4.710625565914762e-06,9.0,8.851202487945557
2448,90,10,1.7339387523444818,4.687072438085188e-06,10.0,8.855207681655884
2449,120,13,1.9495510396283982,4.663637075894762e-06,9.0,8.861215829849243
2450,30,4,2.561456133217181,4.640318890515288e-06,4.75,8.861215829849243
2451,130,14,1.90942124531456,4.617117296062712e-06,8.071428571428571,8.86622142791748
2452,60,7,2.349122273657155,4.594031709582399e-06,7.0,8.868722915649414
2453,100,11,2.312925442038223,4.571061551034487e-06,6.0,8.87122893333435
2454,40,5,2.065131219863424,4.548206243279315e-06,6.2,8.87223196029663
2455,120,13,2.2024654103340287,4.525465212062918e-06,6.384615384615385,8.87623643875122
2456,140,15,1.7998563473549563,4.502837886002604e-06,9.2,8.882244110107422
2457,130,14,1.8714424860694494,4.4803236965725906e-06,7.285714285714286,8.8862464427948
2458,90,10,2.0480295743410077,4.457922078089728e-06,7.9,8.889750957489014
2459,170,18,1.5894161483434055,4.4356324676992796e-06,9.833333333333334,8.896763563156128
2460,110,12,1.8107805570563378,4.4134543053607834e-06,10.166666666666666,8.902774572372437
2461,190,20,1.778271666110391,4.391387033833979e-06,8.45,8.910282611846924
2462,170,18,1.7204363222111778,4.36943009866481e-06,9.166666666666666,8.916795015335083
2463,130,14,1.7361267777151002,4.347582948171485e-06,8.785714285714286,8.922805547714233
2464,190,20,1.6020349198183648,4.325845033430628e-06,8.95,8.930814027786255
2465,170,18,1.7942781328363666,4.304215808263475e-06,9.88888888888889,8.937822580337524
2466,120,13,2.1645302662091828,4.282694729222158e-06,6.076923076923077,8.94082522392273
2467,180,19,1.6024456099082818,4.261281255576046e-06,9.789473684210526,8.949841499328613
2468,140,15,2.327151810065188,4.239974849298166e-06,6.2,8.953346490859985
2469,60,7,2.5048610421032795,4.2187749750516755e-06,8.428571428571429,8.956348419189453
2470,70,8,2.228652801070113,4.197681100176417e-06,5.75,8.957850456237793
2471,90,10,2.3187384004375975,4.176692694675534e-06,7.0,8.960854053497314
2472,20,3,2.8812557736332116,4.1558092312021565e-06,8.0,8.962357521057129
2473,150,16,1.9450002623087626,4.1350301850461454e-06,7.375,8.96636152267456
2474,80,9,1.9703258207903172,4.114355034120915e-06,9.666666666666666,8.970869064331055
2475,30,4,2.19671818839167,4.0937832589503105e-06,7.5,8.971868753433228
2476,70,8,2.2268631070060074,4.073314342655559e-06,8.0,8.975377082824707
2477,80,9,2.0891082976685076,4.052947770942281e-06,6.333333333333333,8.977882623672485
2478,220,23,1.8447983508646,4.0326830320875695e-06,9.043478260869565,8.98639440536499
2479,40,5,2.316587915689376,4.012519616927132e-06,7.8,8.987897872924805
2480,90,10,2.3083176260098064,3.992457018842496e-06,8.0,8.990902662277222
2481,130,14,2.0168735767235693,3.972494733748284e-06,7.285714285714286,8.995922565460205
2482,100,11,1.8608192566032642,3.952632260079543e-06,8.727272727272727,8.999938488006592
2483,150,16,1.6397337652408839,3.932869098779145e-06,10.0625,9.006446838378906
2484,90,10,2.3570522676964765,3.913204753285249e-06,5.5,9.009955406188965
2485,180,19,1.7721221734159074,3.8936387295188226e-06,7.105263157894737,9.015460968017578
2486,90,10,1.8353170512466326,3.874170535871228e-06,8.7,9.018970251083374
2487,40,5,3.5159183955269864,3.854799683191872e-06,3.8,9.019970178604126
2488,160,17,1.8130482707294466,3.835525684775913e-06,7.9411764705882355,9.025476455688477
2489,150,16,2.215969030589592,3.816348056352034e-06,5.875,9.02998685836792
2490,180,19,1.8319864778901915,3.7972663160702735e-06,8.210526315789474,9.036496639251709
2491,140,15,1.9922352296774417,3.7782799844899223e-06,8.266666666666667,9.042003393173218
2492,150,16,1.9443873870448112,3.7593885845674727e-06,8.5,9.04801893234253
2493,160,17,1.7589294976856895,3.740591641644635e-06,9.705882352941176,9.05452823638916
2494,100,11,1.6918525967898335,3.721888683436412e-06,8.636363636363637,9.059039831161499
2495,170,18,1.7348076954258393,3.70327924001923e-06,9.277777777777779,9.06654977798462
2496,140,15,1.9182037475197449,3.684762843819134e-06,7.733333333333333,9.07105803489685
2497,180,19,1.9312613640626939,3.6663390296000385e-06,7.157894736842105,9.076568365097046
2498,140,15,2.067702837553832,3.6480073344520384e-06,7.333333333333333,9.082075834274292
2499,120,13,1.9886528018784138,3.6297672977797783e-06,8.0,9.086582899093628
2500,20,3,2.7889590179046344,3.6116184612908794e-06,7.0,9.086582899093628
2501,110,12,2.0906489224034304,3.593560368984425e-06,7.75,9.09109091758728
2502,190,20,1.854691952488965,3.575592567139503e-06,7.85,9.098608493804932
2503,60,7,1.844169870400526,3.557714604303805e-06,7.285714285714286,9.100613117218018
2504,180,19,2.112821444640005,3.5399260312822863e-06,7.157894736842105,9.106117725372314
2505,70,8,2.6374689239508795,3.522226401125875e-06,5.75,9.108620882034302
2506,100,11,2.4386553943006777,3.5046152691202453e-06,5.7272727272727275,9.111623764038086
2507,50,6,2.4575983795074032,3.487092192774644e-06,4.833333333333333,9.112623929977417
2508,150,16,2.0856937979608072,3.4696567318107705e-06,8.1875,9.118130207061768
2509,160,17,1.7926586674023133,3.4523084481517164e-06,8.705882352941176,9.123636484146118
2510,150,16,1.7112728458998754,3.435046905910958e-06,8.8125,9.130651473999023
2511,170,18,1.9687868067648184,3.417871671381403e-06,7.944444444444445,9.136158227920532
2512,110,12,2.221016516983899,3.400782313024496e-06,6.666666666666667,9.13966679573059
2513,90,10,1.9482380663732664,3.3837784014593735e-06,8.5,9.143665790557861
2514,140,15,1.8565351615912424,3.3668595094520766e-06,9.2,9.14968204498291
2515,150,16,1.589854673927362,3.350025211904816e-06,9.5625,9.156186819076538
2516,110,12,2.1648870787625163,3.333275085845292e-06,7.083333333333333,9.159700155258179
2517,150,16,1.9304604458675299,3.3166087104160653e-06,7.8125,9.165699005126953
2518,210,22,1.6711574767794026,3.300025666863985e-06,9.272727272727273,9.173714399337769
2519,50,6,2.046510835803853,3.283525538529665e-06,7.666666666666667,9.175719022750854
2520,150,16,2.3026320754238903,3.2671079108370165e-06,7.5625,9.181280136108398
2521,70,8,1.949694583320573,3.250772371282831e-06,10.625,9.184279441833496
2522,50,6,2.397400536258943,3.234518509426417e-06,5.833333333333333,9.186784505844116
2523,270,28,1.8303914676900712,3.218345916879285e-06,7.392857142857143,9.194801568984985
2524,110,12,1.88031212491568,3.2022541872948883e-06,8.416666666666666,9.199830055236816
2525,160,17,1.8568172289899039,3.186242916358414e-06,8.294117647058824,9.20483112335205
2526,120,13,1.948084943393014,3.1703117017766216e-06,8.76923076923077,9.210856199264526
2527,40,5,2.8076073766295373,3.1544601432677386e-06,7.2,9.21185564994812
2528,180,19,1.8191377591110716,3.1386878425514e-06,8.105263157894736,9.218884468078613
2529,120,13,2.2962272756622903,3.122994403338643e-06,6.461538461538462,9.22188401222229
2530,70,8,2.2326232664667205,3.1073794313219497e-06,7.0,9.224883556365967
2531,150,16,1.6529425623847016,3.09184253416534e-06,10.3125,9.231916189193726
2532,50,6,3.305101291959244,3.0763833214945133e-06,3.5,9.232915878295898
2533,70,8,1.8491161681241477,3.061001404887041e-06,11.0,9.236916542053223
2534,110,12,1.7880163723819282,3.0456963978626055e-06,8.333333333333334,9.240928411483765
2535,170,18,1.737524261370045,3.0304679158732925e-06,8.555555555555555,9.247431755065918
2536,80,9,2.1743997742655874,3.015315576293926e-06,7.444444444444445,9.249940633773804
2537,190,20,1.9593588900272676,3.0002389984124562e-06,8.55,9.257442951202393
2538,160,17,1.9355598085435428,2.985237803420394e-06,8.117647058823529,9.262949466705322
2539,60,7,2.160381331845645,2.970311614403292e-06,7.571428571428571,9.265948295593262
2540,100,11,1.5842762459520547,2.9554600563312757e-06,9.545454545454545,9.269975900650024
2541,30,4,3.7527558580126232,2.9406827560496194e-06,5.0,9.27097463607788
2542,110,12,2.0146981170203104,2.925979342269371e-06,7.833333333333333,9.27497386932373
2543,80,9,2.0607201033494307,2.911349445558024e-06,9.222222222222221,9.278005123138428
2544,170,18,1.7084294721045252,2.896792698330234e-06,9.5,9.28600788116455
2545,170,18,2.0759189540812355,2.8823087348385826e-06,7.111111111111111,9.291033506393433
2546,130,14,1.9045440771536144,2.86789719116439e-06,8.142857142857142,9.296545505523682
2547,150,16,1.6991588231137584,2.8535577052085678e-06,7.9375,9.302058219909668
2548,130,14,1.7815633141643872,2.839289916682525e-06,10.642857142857142,9.308561563491821
2549,190,20,1.7509796669234656,2.8250934670991126e-06,9.0,9.31656527519226
2550,40,5,2.2625586009347445,2.810967999763617e-06,8.0,9.31806755065918
2551,90,10,1.7692063020792215,2.796913159764799e-06,9.8,9.322070598602295
2552,160,17,2.0462206101730325,2.782928593965975e-06,6.647058823529412,9.327071189880371
2553,150,16,1.766840587843998,2.769013950996145e-06,9.5,9.333578109741211
2554,140,15,1.6659443551560371,2.7551688812411642e-06,7.933333333333334,9.338603496551514
2555,160,17,1.8922205995925638,2.7413930368349583e-06,8.235294117647058,9.344608068466187
2556,170,18,1.839675037799828,2.7276860716507836e-06,7.166666666666667,9.349631547927856
2557,150,16,1.8270150337399627,2.7140476412925297e-06,8.4375,9.35563063621521
2558,160,17,1.5525394413672151,2.700477403086067e-06,10.352941176470589,9.363674879074097
2559,180,19,1.9101506571863323,2.686975016070637e-06,7.578947368421052,9.36971139907837
2560,190,20,1.7487741693302794,2.673540140990284e-06,8.95,9.376712083816528
2561,70,8,2.20648710113983,2.6601724402853323e-06,7.5,9.379220724105835
2562,120,13,1.702986250558137,2.6468715780839054e-06,9.615384615384615,9.385224342346191
